2021-03-30 10:57:14,749 INFO  Logger.cs: 70 - 
2021-03-30 11:37:14,981 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link3-1
2021-03-30 11:37:14,982 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link2-1
2021-03-30 11:37:14,982 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Link2-1
2021-03-30 11:37:14,983 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link2-1
2021-03-30 11:37:14,984 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from End_Effector1-1
2021-03-30 11:37:14,985 INFO  ExportHelperExtension.cs: 1136 - Found 27 in End_Effector1-1
2021-03-30 11:37:14,985 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in End_Effector1-1
2021-03-30 11:37:17,908 INFO  SwAddin.cs: 339 - Loading config tree
2021-03-30 11:37:17,910 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-03-30 11:37:17,919 INFO  SwAddin.cs: 344 - Showing property manager
2021-03-30 11:37:37,393 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:37:40,340 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:37:52,225 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:37:55,291 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:38:05,608 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:38:11,111 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:38:29,422 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:38:33,631 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:38:47,178 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:38:48,218 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:39:20,737 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:39:23,796 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:39:50,331 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:40:16,676 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:40:38,988 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2021-03-30 11:40:47,228 INFO  ExportHelperExtension.cs: 347 - Creating joint Link1
2021-03-30 11:40:47,229 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Base
2021-03-30 11:40:47,230 INFO  ExportHelperExtension.cs: 1402 - Fixing 97
2021-03-30 11:40:47,230 INFO  ExportHelperExtension.cs: 1409 - Component 97 is already fixed
2021-03-30 11:40:48,161 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2021-03-30 11:40:48,161 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2021-03-30 11:40:48,162 INFO  ExportHelperExtension.cs: 849 - L1: 0
2021-03-30 11:40:48,162 INFO  ExportHelperExtension.cs: 857 - L2: 0
2021-03-30 11:40:48,699 INFO  ExportHelperExtension.cs: 1247 - Parent SW Component: Base.-1
2021-03-30 11:40:48,700 INFO  ExportHelperExtension.cs: 1248 - Child SW Component: Link1-1
2021-03-30 11:40:48,700 INFO  ExportHelperExtension.cs: 1253 - Determining limit mate eligibility 
2021-03-30 11:40:48,700 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: Link1-1
2021-03-30 11:40:48,701 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: URDF Assembly
2021-03-30 11:40:48,701 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: URDF Assembly
2021-03-30 11:40:48,702 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: Link1-1
2021-03-30 11:40:48,702 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: URDF Assembly
2021-03-30 11:40:48,703 INFO  ExportHelperExtension.cs: 1259 - Adding component entity: Link1-1
2021-03-30 11:40:48,707 ERROR ExportPropertyManager.cs: 399 - Exception caught handling button press 17
System.Exception: Reference sketch  does not exist
   at SW2URDF.URDFExport.ExportHelper.AddSketchGeometry(Origin Origin) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 696
   at SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Origin Origin, String CoordinateSystemName) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 494
   at SW2URDF.URDFExport.ExportHelper.CreateRefOrigin(Joint Joint) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 486
   at SW2URDF.URDFExport.ExportHelper.CreateJoint(Link parent, Link child) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 454
   at SW2URDF.URDFExport.ExportHelper.CreateLinkFromComponents(Link parent, LinkNode node) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 348
   at SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 215
   at SW2URDF.URDFExport.ExportHelper.CreateLink(LinkNode node, Int32 count) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 227
   at SW2URDF.URDFExport.ExportHelper.CreateRobotFromTreeView(LinkNode baseNode) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportHelperExtension.cs:line 169
   at SW2URDF.URDFExport.ExportPropertyManager.ExportButtonPress() in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 239
   at SW2URDF.URDFExport.ExportPropertyManager.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 381
   at SW2URDF.URDFExport.ExportPropertyManager.SolidWorks.Interop.swpublished.IPropertyManagerPage2Handler9.OnButtonPress(Int32 Id) in C:\Users\Stephen Brawner\workspace\solidworks_urdf_exporter\SW2URDF\URDFExport\ExportPropertyManager.cs:line 399
2021-03-30 11:40:48,758 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:41:24,717 INFO  SwAddin.cs: 294 - Assembly export called for file URDF Assembly
2021-03-30 11:41:24,718 INFO  SwAddin.cs: 299 - Save is required
2021-03-30 11:41:24,718 INFO  SwAddin.cs: 313 - Saving assembly
2021-03-30 11:41:27,720 INFO  SwAddin.cs: 316 - Opening property manager
2021-03-30 11:41:27,723 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from URDF Assembly
2021-03-30 11:41:27,725 INFO  ExportHelperExtension.cs: 1136 - Found 51 in URDF Assembly
2021-03-30 11:41:27,726 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [CoordSys] in URDF Assembly
2021-03-30 11:41:27,727 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-03-30 11:41:27,727 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-03-30 11:41:27,728 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from End_Effector-1
2021-03-30 11:41:27,730 INFO  ExportHelperExtension.cs: 1136 - Found 29 in End_Effector-1
2021-03-30 11:41:27,730 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in End_Effector-1
2021-03-30 11:41:27,732 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link1-1
2021-03-30 11:41:27,733 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Link1-1
2021-03-30 11:41:27,735 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link1-1
2021-03-30 11:41:27,735 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base.-1
2021-03-30 11:41:27,737 INFO  ExportHelperExtension.cs: 1136 - Found 157 in Base.-1
2021-03-30 11:41:27,739 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base.-1
2021-03-30 11:41:27,739 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link4.-1
2021-03-30 11:41:27,741 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Link4.-1
2021-03-30 11:41:27,742 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link4.-1
2021-03-30 11:41:27,744 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link3-1
2021-03-30 11:41:27,745 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Link3-1
2021-03-30 11:41:27,746 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link3-1
2021-03-30 11:41:27,748 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link2-1
2021-03-30 11:41:27,749 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Link2-1
2021-03-30 11:41:27,750 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link2-1
2021-03-30 11:41:27,751 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from End_Effector1-1
2021-03-30 11:41:27,752 INFO  ExportHelperExtension.cs: 1136 - Found 27 in End_Effector1-1
2021-03-30 11:41:27,752 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in End_Effector1-1
2021-03-30 11:41:27,753 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from URDF Assembly
2021-03-30 11:41:27,755 INFO  ExportHelperExtension.cs: 1136 - Found 51 in URDF Assembly
2021-03-30 11:41:27,755 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in URDF Assembly
2021-03-30 11:41:27,757 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-03-30 11:41:27,757 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-03-30 11:41:27,757 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from End_Effector-1
2021-03-30 11:41:27,759 INFO  ExportHelperExtension.cs: 1136 - Found 29 in End_Effector-1
2021-03-30 11:41:27,759 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in End_Effector-1
2021-03-30 11:41:27,760 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link1-1
2021-03-30 11:41:27,760 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Link1-1
2021-03-30 11:41:27,761 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link1-1
2021-03-30 11:41:27,763 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base.-1
2021-03-30 11:41:27,764 INFO  ExportHelperExtension.cs: 1136 - Found 157 in Base.-1
2021-03-30 11:41:27,765 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base.-1
2021-03-30 11:41:27,766 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link4.-1
2021-03-30 11:41:27,767 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Link4.-1
2021-03-30 11:41:27,767 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link4.-1
2021-03-30 11:41:27,768 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link3-1
2021-03-30 11:41:27,769 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Link3-1
2021-03-30 11:41:27,770 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link3-1
2021-03-30 11:41:27,771 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link2-1
2021-03-30 11:41:27,772 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Link2-1
2021-03-30 11:41:27,774 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link2-1
2021-03-30 11:41:27,775 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from End_Effector1-1
2021-03-30 11:41:27,776 INFO  ExportHelperExtension.cs: 1136 - Found 27 in End_Effector1-1
2021-03-30 11:41:27,778 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in End_Effector1-1
2021-03-30 11:41:30,971 INFO  SwAddin.cs: 339 - Loading config tree
2021-03-30 11:41:30,972 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-03-30 11:41:30,977 INFO  SwAddin.cs: 344 - Showing property manager
2021-03-30 11:41:42,659 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2021-03-30 11:41:42,773 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:48:40,664 INFO  SwAddin.cs: 294 - Assembly export called for file URDF Assembly
2021-03-30 11:48:40,666 INFO  SwAddin.cs: 299 - Save is required
2021-03-30 11:48:40,666 INFO  SwAddin.cs: 313 - Saving assembly
2021-03-30 11:48:44,202 INFO  SwAddin.cs: 316 - Opening property manager
2021-03-30 11:48:44,203 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from URDF Assembly
2021-03-30 11:48:44,204 INFO  ExportHelperExtension.cs: 1136 - Found 53 in URDF Assembly
2021-03-30 11:48:44,207 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in URDF Assembly
2021-03-30 11:48:44,207 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-03-30 11:48:44,208 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-03-30 11:48:44,209 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from End_Effector-1
2021-03-30 11:48:44,210 INFO  ExportHelperExtension.cs: 1136 - Found 29 in End_Effector-1
2021-03-30 11:48:44,211 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in End_Effector-1
2021-03-30 11:48:44,212 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link1-1
2021-03-30 11:48:44,212 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Link1-1
2021-03-30 11:48:44,213 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link1-1
2021-03-30 11:48:44,213 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base.-1
2021-03-30 11:48:44,215 INFO  ExportHelperExtension.cs: 1136 - Found 157 in Base.-1
2021-03-30 11:48:44,216 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base.-1
2021-03-30 11:48:44,216 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link4.-1
2021-03-30 11:48:44,217 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Link4.-1
2021-03-30 11:48:44,218 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link4.-1
2021-03-30 11:48:44,219 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link3-1
2021-03-30 11:48:44,220 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Link3-1
2021-03-30 11:48:44,221 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link3-1
2021-03-30 11:48:44,222 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link2-1
2021-03-30 11:48:44,223 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Link2-1
2021-03-30 11:48:44,224 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link2-1
2021-03-30 11:48:44,224 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from End_Effector1-1
2021-03-30 11:48:44,225 INFO  ExportHelperExtension.cs: 1136 - Found 27 in End_Effector1-1
2021-03-30 11:48:44,226 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in End_Effector1-1
2021-03-30 11:48:44,226 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from URDF Assembly
2021-03-30 11:48:44,228 INFO  ExportHelperExtension.cs: 1136 - Found 53 in URDF Assembly
2021-03-30 11:48:44,229 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in URDF Assembly
2021-03-30 11:48:44,229 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-03-30 11:48:44,230 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-03-30 11:48:44,230 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from End_Effector-1
2021-03-30 11:48:44,231 INFO  ExportHelperExtension.cs: 1136 - Found 29 in End_Effector-1
2021-03-30 11:48:44,232 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in End_Effector-1
2021-03-30 11:48:44,232 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link1-1
2021-03-30 11:48:44,233 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Link1-1
2021-03-30 11:48:44,234 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link1-1
2021-03-30 11:48:44,234 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base.-1
2021-03-30 11:48:44,235 INFO  ExportHelperExtension.cs: 1136 - Found 157 in Base.-1
2021-03-30 11:48:44,236 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base.-1
2021-03-30 11:48:44,237 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link4.-1
2021-03-30 11:48:44,239 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Link4.-1
2021-03-30 11:48:44,239 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link4.-1
2021-03-30 11:48:44,240 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link3-1
2021-03-30 11:48:44,241 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Link3-1
2021-03-30 11:48:44,241 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link3-1
2021-03-30 11:48:44,243 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link2-1
2021-03-30 11:48:44,243 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Link2-1
2021-03-30 11:48:44,244 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link2-1
2021-03-30 11:48:44,245 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from End_Effector1-1
2021-03-30 11:48:44,246 INFO  ExportHelperExtension.cs: 1136 - Found 27 in End_Effector1-1
2021-03-30 11:48:44,246 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in End_Effector1-1
2021-03-30 11:48:47,234 INFO  SwAddin.cs: 339 - Loading config tree
2021-03-30 11:48:47,236 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-03-30 11:48:47,245 INFO  SwAddin.cs: 344 - Showing property manager
2021-03-30 11:48:49,579 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2021-03-30 11:48:49,653 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:49:15,650 INFO  SwAddin.cs: 294 - Assembly export called for file URDF Assembly
2021-03-30 11:49:19,429 INFO  SwAddin.cs: 313 - Saving assembly
2021-03-30 11:49:21,964 INFO  SwAddin.cs: 316 - Opening property manager
2021-03-30 11:49:21,965 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from URDF Assembly
2021-03-30 11:49:21,967 INFO  ExportHelperExtension.cs: 1136 - Found 53 in URDF Assembly
2021-03-30 11:49:21,969 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in URDF Assembly
2021-03-30 11:49:21,970 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-03-30 11:49:21,971 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-03-30 11:49:21,972 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from End_Effector-1
2021-03-30 11:49:21,973 INFO  ExportHelperExtension.cs: 1136 - Found 29 in End_Effector-1
2021-03-30 11:49:21,974 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in End_Effector-1
2021-03-30 11:49:21,975 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link1-1
2021-03-30 11:49:21,976 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Link1-1
2021-03-30 11:49:21,977 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link1-1
2021-03-30 11:49:21,978 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Base.-1
2021-03-30 11:49:21,979 INFO  ExportHelperExtension.cs: 1136 - Found 157 in Base.-1
2021-03-30 11:49:21,982 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Base.-1
2021-03-30 11:49:21,983 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link4.-1
2021-03-30 11:49:21,984 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Link4.-1
2021-03-30 11:49:21,985 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link4.-1
2021-03-30 11:49:21,986 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link3-1
2021-03-30 11:49:21,987 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Link3-1
2021-03-30 11:49:21,987 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link3-1
2021-03-30 11:49:21,988 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Link2-1
2021-03-30 11:49:21,988 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Link2-1
2021-03-30 11:49:21,989 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Link2-1
2021-03-30 11:49:21,990 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from End_Effector1-1
2021-03-30 11:49:21,991 INFO  ExportHelperExtension.cs: 1136 - Found 27 in End_Effector1-1
2021-03-30 11:49:21,992 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in End_Effector1-1
2021-03-30 11:49:21,992 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from URDF Assembly
2021-03-30 11:49:21,993 INFO  ExportHelperExtension.cs: 1136 - Found 53 in URDF Assembly
2021-03-30 11:49:21,994 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in URDF Assembly
2021-03-30 11:49:21,995 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2021-03-30 11:49:21,996 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2021-03-30 11:49:21,996 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from End_Effector-1
2021-03-30 11:49:21,998 INFO  ExportHelperExtension.cs: 1136 - Found 29 in End_Effector-1
2021-03-30 11:49:21,998 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in End_Effector-1
2021-03-30 11:49:21,999 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link1-1
2021-03-30 11:49:22,000 INFO  ExportHelperExtension.cs: 1136 - Found 30 in Link1-1
2021-03-30 11:49:22,001 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link1-1
2021-03-30 11:49:22,001 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Base.-1
2021-03-30 11:49:22,002 INFO  ExportHelperExtension.cs: 1136 - Found 157 in Base.-1
2021-03-30 11:49:22,004 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Base.-1
2021-03-30 11:49:22,004 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link4.-1
2021-03-30 11:49:22,005 INFO  ExportHelperExtension.cs: 1136 - Found 35 in Link4.-1
2021-03-30 11:49:22,006 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link4.-1
2021-03-30 11:49:22,006 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link3-1
2021-03-30 11:49:22,007 INFO  ExportHelperExtension.cs: 1136 - Found 40 in Link3-1
2021-03-30 11:49:22,007 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link3-1
2021-03-30 11:49:22,008 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Link2-1
2021-03-30 11:49:22,009 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Link2-1
2021-03-30 11:49:22,009 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Link2-1
2021-03-30 11:49:22,010 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from End_Effector1-1
2021-03-30 11:49:22,010 INFO  ExportHelperExtension.cs: 1136 - Found 27 in End_Effector1-1
2021-03-30 11:49:22,011 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in End_Effector1-1
2021-03-30 11:49:25,121 INFO  SwAddin.cs: 339 - Loading config tree
2021-03-30 11:49:25,123 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2021-03-30 11:49:25,131 INFO  SwAddin.cs: 344 - Showing property manager
2021-03-30 11:49:38,333 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:49:53,291 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2021-03-30 11:49:57,270 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
